Period,Day,q_inverter,net_p_demand,q_consumption,q_capacity,p_x_q,p_x_p,p_x_q_capacity,voltage
51,14,2.3348558454374597,-3.609,0.0903116218208754,23.69388020143598,0.26795981834715915,0.9849446398990743,0.11415040461207127,189541.64552541816
51,15,2.497495971464666,-2.8829999999999996,0.501399900392313,23.654099010530924,0.3154815982606298,1.1672996673986844,0.1343945980828271,194322.2793568835
51,16,2.67068539761933,-2.7,0.5018258986084492,23.684617708546615,0.338466360513114,0.9794421975906539,0.14418606580070015,188827.33271250004
51,17,2.4249334522399977,-2.923,0.355708510473731,23.703954016155194,0.25249978900896347,0.9728415443354962,0.10756445969258653,190027.05881558234
51,18,2.6743017447905295,-2.995,0.46007807342710116,23.65151950721137,0.38695472127587843,0.8951043831498663,0.16484202098900652,194991.3641637683
51,19,2.5416711144010833,-2.6960000000000006,0.576375586432285,23.655984422551516,0.5708552198626408,1.7064323636005003,0.24318330533352592,189121.17080724202
51,20,2.6216172408821627,-2.886,0.515883839740944,23.647718515746927,0.21756337488304603,0.7453675688224494,0.09268160959674998,189434.46369599403
51,21,2.41854193040421,-2.8339999999999996,0.4852119681791372,23.668867125403363,0.17488283685585176,0.8383543934308398,0.07449977653343179,190454.5036543786
51,22,2.407179972611612,-2.9210000000000003,0.4272762107846133,23.677040017704915,0.06058551548509944,0.4154147449745614,0.02580932152034477,188940.18501616694
51,23,2.5039193883330846,-2.939,0.29564276199852607,23.72343379445733,0.2988216381219298,0.8150196822762985,0.12729748478284061,191403.84915576715
51,24,2.4729076341645495,-3.42,0.14654338635085443,23.703002003965658,0.25552582816159886,1.7528913221206193,0.1088535469735675,194526.2113796496
51,25,2.481580751431075,-2.9939999999999998,0.3923443570614446,23.678529831896235,0.2963865496193072,0.8265740787688476,0.1262601414245896,193861.93539110365
52,1,2.563105817232646,-3.3569999999999998,0.32333264604737944,23.644418876343735,0.2480852084335706,1.0337656316099197,0.10568385624247961,197582.70962992162
52,2,2.427434905813495,-3.105,0.20320114909696965,23.731187833734744,0.2501582292741397,0.9401349028539909,0.10656695942257523,198477.76259419756
52,3,2.4540876369165687,-2.7459999999999996,0.4353701768912013,23.702366464131806,0.18674759157642504,0.761522031609644,0.07955414087928961,197775.54551515254
52,4,2.3695161054073246,-3.4859999999999998,0.13717142559585793,23.695972991206755,0.2634676393190223,1.2358275377581662,0.1122367443595205,193513.17670668956
52,5,2.642942207228863,-2.934,0.4771180020725494,23.65512806982875,0.06273646503720189,0.9315654545240366,0.026725622192539385,196560.47257684456
52,6,2.3978541244593785,-2.998,0.3301486175055587,23.701571066070702,0.22170435063177016,1.3760202426879116,0.09444565787876974,196728.13157667962
52,7,2.377032024228644,-3.2560000000000002,0.1946811847742456,23.71104449407491,0.4158274908338444,1.0646731531699039,0.17714176931561174,199066.30925814685
52,8,2.450693371963233,-2.8720000000000003,0.3527265229607775,23.713076561256237,0.22212163301479512,0.821957848449135,0.09462341942956345,195331.56138825748
52,9,2.481422565796027,-2.948,0.42770220900074957,23.672382558585014,0.2391766843202312,0.9152877811587125,0.10188884086179066,194138.4753216796
52,10,2.229297500898433,-2.8009999999999997,0.23642900995559366,23.764201312057597,0.5263501759494231,1.6642908239738845,0.22422423601743174,190598.02892404114
52,11,2.4751565893385425,-2.836,0.4157742589489358,23.695329835222804,0.40882704470960857,1.857106138733248,0.17415959175452966,189273.02057468073
52,12,2.556797404577889,-2.731,0.4788219949370942,23.688372147532636,0.31851651084013655,0.8188013920274957,0.1356874654278263,195538.12091639196
52,13,2.6637093630642816,-2.738,0.5410177344929801,23.662965494628942,0.23479439433166213,1.042124907553347,0.1000219931440687,190960.5591334806
52,14,2.5570047867739127,-3.558,0.16315731678016643,23.674216333386834,0.26795981834715915,0.9849446398990743,0.11415040461207127,194456.5846356793
52,15,2.4659453739865924,-2.824,0.4089582874907565,23.69981738326268,0.3154815982606298,1.1672996673986844,0.1343945980828271,192089.42772614342
52,16,2.523651230342473,-2.7270000000000003,0.49074994498890784,23.684453951906935,0.338466360513114,0.9794421975906539,0.14418606580070015,198973.0775956594
52,17,2.6244004533461087,-2.686,0.4626340627239184,23.701730232200347,0.25249978900896347,0.9728415443354962,0.10756445969258653,188617.08649358733
52,18,2.6651599087898035,-3.021,0.4068282964100755,23.66836335702154,0.38695472127587843,0.8951043831498663,0.16484202098900652,194870.06135893095
52,19,2.743049392665565,-2.8739999999999997,0.4728580199111873,23.667018063118977,0.5708552198626408,1.7064323636005003,0.24318330533352592,187928.1679169371
52,20,2.552186662344333,-2.896,0.507789873634356,23.64927601428847,0.21756337488304603,0.7453675688224494,0.09268160959674998,193620.22885688834
52,21,2.4503047800439326,-3.029,0.4737100163434597,23.640053278281755,0.17488283685585176,0.8383543934308398,0.07449977653343179,190264.4485208904
52,22,2.874677171602002,-2.7910000000000004,0.5597616560029731,23.646331110766422,0.06058551548509944,0.4154147449745614,0.02580932152034477,187620.1008731844
52,23,2.6202624452583265,-2.8939999999999997,0.551241691680249,23.631772172226103,0.2988216381219298,0.8150196822762985,0.12729748478284061,198865.17874554472
52,24,2.4165316847850917,-3.423,0.18445722758697666,23.688209387794593,0.25552582816159886,1.7528913221206193,0.1088535469735675,199508.6070522313
52,25,2.6173405842519166,-2.9159999999999995,0.4737100163434597,23.65956922684773,0.2963865496193072,0.8265740787688476,0.1262601414245896,193251.7806167419
53,1,2.531714220192306,-3.6999999999999997,0.18658721866765768,23.640578588520203,0.2480852084335706,1.0337656316099197,0.10568385624247961,198013.5187843268
53,2,2.3011165598739822,-2.789,0.13930141667653895,23.796859960927616,0.2501582292741397,0.9401349028539909,0.10656695942257523,191293.693302786
53,3,2.753991738557417,-2.885,0.5290897844411663,23.642501369355994,0.18674759157642504,0.761522031609644,0.07955414087928961,195937.43606788426
53,4,2.5178149760982187,-3.567,0.17508526683198014,23.668027294221208,0.2634676393190223,1.2358275377581662,0.1122367443595205,195478.52373501836
53,5,2.8614201422930563,-2.7510000000000003,0.5090678682827647,23.67338345061812,0.06273646503720189,0.9315654545240366,0.026725622192539385,195633.3190635119
53,6,2.631720135925967,-2.899,0.5209958183345784,23.64337361714694,0.22170435063177016,1.3760202426879116,0.09444565787876974,195956.4367737506
53,7,2.544407716886422,-3.0620000000000003,0.32674063177646906,23.69258869351342,0.4158274908338444,1.0646731531699039,0.17714176931561174,192124.55977977562
53,8,2.578722399879613,-2.8289999999999997,0.37700842128054124,23.71088787877839,0.22212163301479512,0.821957848449135,0.09462341942956345,188648.86349426108
53,9,2.519045049067916,-2.859,0.43750016797188224,23.683306441457873,0.2391766843202312,0.9152877811587125,0.10188884086179066,196545.7161035722
53,10,2.322042339038685,-2.776,0.3514485283123689,23.728312181864094,0.5263501759494231,1.6642908239738845,0.22422423601743174,192129.60795134603
53,11,2.4809455753243412,-2.846,0.48691596104368207,23.666175842328226,0.40882704470960857,1.857106138733248,0.17415959175452966,193376.00059458823
53,12,2.4166504669971935,-3.006,0.33440859966692077,23.698698677353573,0.31851651084013655,0.8188013920274957,0.1356874654278263,190516.07934039325
53,13,2.5646199592222736,-2.777,0.501399900392313,23.672048580551706,0.23479439433166213,1.042124907553347,0.1000219931440687,198836.720754751
53,14,2.271368655269818,-3.7560000000000002,0.1077775486824598,23.66279609429114,0.26795981834715915,0.9849446398990743,0.11415040461207127,198497.29265234285
53,15,2.59190790486117,-2.763,0.4728580199111873,23.685435841461732,0.3154815982606298,1.1672996673986844,0.1343945980828271,192549.02178196196
53,16,2.533257122635373,-2.971,0.41194027500371,23.674715542113702,0.338466360513114,0.9794421975906539,0.14418606580070015,190548.28231956915
53,17,2.5792350073987826,-2.6449999999999996,0.5814875650259195,23.662626650479865,0.25249978900896347,0.9728415443354962,0.10756445969258653,197869.52144040147
53,18,2.5842728292754877,-2.6959999999999997,0.45326210196892186,23.70363685175758,0.38695472127587843,0.8951043831498663,0.16484202098900652,197009.60661847983
53,19,2.6591945391018257,-2.937,0.49330593428572506,23.64806493140612,0.5708552198626408,1.7064323636005003,0.24318330533352592,195450.78170494188
53,20,2.4141190018467924,-3.019,0.4149222625166634,23.665501283513944,0.21756337488304603,0.7453675688224494,0.09268160959674998,197087.84115631596
53,21,2.4259706163972865,-2.787,0.4221642321909789,23.700774586498223,0.17488283685585176,0.8383543934308398,0.07449977653343179,199155.91910884855
53,22,2.4685065370804473,-2.958,0.3880843749000825,23.68608956750776,0.06058551548509944,0.4154147449745614,0.02580932152034477,196769.75134326107
53,23,2.85306885364124,-2.747,0.5900075293486436,23.641628031927073,0.2988216381219298,0.8150196822762985,0.12729748478284061,194980.96600077438
53,24,2.480208724267623,-3.391,0.23472501709104884,23.67404984365793,0.25552582816159886,1.7528913221206193,0.1088535469735675,199683.80482173676
53,25,2.6233611120994382,-2.759,0.4813779842339113,23.682814000874135,0.2963865496193072,0.8265740787688476,0.1262601414245896,199117.3779179766
54,1,2.4663006899035906,-3.931,0.09968358257587191,23.63583666807672,0.2480852084335706,1.0337656316099197,0.10568385624247961,197361.7374265565
54,2,2.6527969342920805,-3.1270000000000002,0.4208862375425703,23.64459293369205,0.2501582292741397,0.9401349028539909,0.10656695942257523,195013.9021568539
54,3,2.788878138441575,-2.843,0.515883839740944,23.65512806982875,0.18674759157642504,0.761522031609644,0.07955414087928961,189867.7999072387
54,4,2.4646547177675835,-3.312,0.20959112233901273,23.696615454532743,0.2634676393190223,1.2358275377581662,0.1122367443595205,191499.16819810533
54,5,2.5952208451250236,-3.206,0.27136086367876244,23.690321884685314,0.06273646503720189,0.9315654545240366,0.026725622192539385,195881.7270544961
54,6,2.6239844061117665,-3.03,0.5252558004959405,23.618357923445906,0.22170435063177016,1.3760202426879116,0.09444565787876974,196973.39424622775
54,7,2.510446111588756,-3.6719999999999997,0.11927950051813735,23.672382558585014,0.4158274908338444,1.0646731531699039,0.17714176931561174,194345.66136985
54,8,2.6862367549075366,-3.025,0.34676254793487066,23.69097041068601,0.22212163301479512,0.821957848449135,0.09462341942956345,188843.51908978622
54,9,2.50206078060134,-3.197,0.3851023873871291,23.647025161740746,0.2391766843202312,0.9152877811587125,0.10188884086179066,192804.79198377664
54,10,2.3819698372399074,-3.1229999999999998,0.2969207566469347,23.694041445055337,0.5263501759494231,1.6642908239738845,0.22422423601743174,195795.13593293668
54,11,2.4670783197230506,-2.861,0.44005615726869945,23.68199239928938,0.40882704470960857,1.857106138733248,0.17415959175452966,190092.53479536084
54,12,2.641098237163831,-3.0890000000000004,0.4894719503404993,23.622856643513714,0.31851651084013655,0.8188013920274957,0.1356874654278263,195400.5121067346
54,13,2.6789404920500957,-2.896,0.5584836613545644,23.628397131417948,0.23479439433166213,1.042124907553347,0.1000219931440687,192908.66880337396
54,14,2.5847503102837983,-3.389,0.2973467548630709,23.649448851928874,0.26795981834715915,0.9849446398990743,0.11415040461207127,190605.025564774
54,15,2.562034099334454,-3.09,0.36550646944486365,23.673049993610878,0.3154815982606298,1.1672996673986844,0.1343945980828271,195558.73059071638
54,16,2.5569572718729354,-2.9289999999999994,0.4728580199111873,23.65769386478741,0.338466360513114,0.9794421975906539,0.14418606580070015,197201.39422282588
54,17,2.7688950567024335,-2.8999999999999995,0.5712636078386506,23.62231823932613,0.25249978900896347,0.9728415443354962,0.10756445969258653,188923.95256888328
54,18,2.7038493666492123,-2.912,0.5226998111991232,23.640403528704837,0.38695472127587843,0.8951043831498663,0.16484202098900652,191922.31525942814
54,19,2.694054794841687,-3.01,0.512049855795718,23.62750634324325,0.5708552198626408,1.7064323636005003,0.24318330533352592,190626.3192495342
54,20,2.891799839871915,-2.904,0.4958619235825423,23.6527244942311,0.21756337488304603,0.7453675688224494,0.09268160959674998,188343.1248879681
54,21,2.5764072570577383,-2.8899999999999997,0.4421861483493805,23.67637674983231,0.17488283685585176,0.8383543934308398,0.07449977653343179,194979.75929725534
54,22,2.5971210655403567,-3.024,0.4315361929459754,23.658035231185195,0.06058551548509944,0.4154147449745614,0.02580932152034477,192055.6735538268
54,23,2.5920992689740565,-3.1959999999999997,0.3591164962028206,23.65769386478741,0.2988216381219298,0.8150196822762985,0.12729748478284061,199732.9424354732
54,24,2.772191738226038,-3.4050000000000002,0.26411889400444694,23.660079775858748,0.25552582816159886,1.7528913221206193,0.1088535469735675,191095.70864971235
54,25,2.60526875580198,-3.0299999999999994,0.4387781626202909,23.654099010530924,0.2963865496193072,0.8265740787688476,0.1262601414245896,197525.24432979175
55,1,2.6371443294276666,-3.365,0.33398260145078457,23.63865053254944,0.2480852084335706,1.0337656316099197,0.10568385624247961,195779.13024179204
55,2,2.4913807903989174,-3.949,0.10309156830496155,23.631240318696772,0.2501582292741397,0.9401349028539909,0.10656695942257523,195154.2813887092
55,3,2.7277480906639227,-3.142,0.4502801144559684,23.62982012204071,0.18674759157642504,0.761522031609644,0.07955414087928961,190121.076297395
55,4,2.4464611040505844,-3.629,0.10649955403405119,23.684453951906935,0.2634676393190223,1.2358275377581662,0.1122367443595205,193822.62889719452
55,5,2.7324143439172097,-3.186,0.4132182696521186,23.637420840692414,0.06273646503720189,0.9315654545240366,0.026725622192539385,191934.24694383133
55,6,2.6182385819913243,-3.1540000000000004,0.4311101947298392,23.635660430798207,0.22170435063177016,1.3760202426879116,0.09444565787876974,191578.63034283288
55,7,2.4917832525761696,-3.717,0.11501951835677529,23.66651286100257,0.4158274908338444,1.0646731531699039,0.17714176931561174,194906.1481519965
55,8,2.5475596261116102,-3.132,0.3569865051221396,23.669370502824954,0.22212163301479512,0.821957848449135,0.09462341942956345,195602.2181568281
55,9,2.645160885599349,-3.0520000000000005,0.5209958183345784,23.61618883308651,0.2391766843202312,0.9152877811587125,0.10188884086179066,191219.16313575895
55,10,2.4771339387782483,-2.7880000000000003,0.2922347762694365,23.74723823942481,0.5263501759494231,1.6642908239738845,0.22422423601743174,194533.59911407175
55,11,2.5388005201718826,-3.1500000000000004,0.4438901412139254,23.63106294689259,0.40882704470960857,1.857106138733248,0.17415959175452966,192754.7360601573
55,12,2.655736193141209,-3.1339999999999995,0.5090678682827647,23.606349971988468,0.31851651084013655,0.8188013920274957,0.1356874654278263,196530.7416239054
55,13,2.810369374422052,-2.9920000000000004,0.6236613884234038,23.582706884494833,0.23479439433166213,1.042124907553347,0.1000219931440687,193023.74132171206
55,14,2.4217913287092543,-3.746,0.16613930429311985,23.640928577363454,0.26795981834715915,0.9849446398990743,0.11415040461207127,197306.25569762287
55,15,2.8398596996156904,-2.987,0.572115604270923,23.60616656723408,0.3154815982606298,1.1672996673986844,0.1343945980828271,188832.22577785832
55,16,2.6837516618571513,-3.088,0.42514621970393235,23.64962164602216,0.338466360513114,0.9794421975906539,0.14418606580070015,195224.13738293556
55,17,2.6118033196619983,-3.106,0.37530442841599637,23.66651286100257,0.25249978900896347,0.9728415443354962,0.10756445969258653,190293.05217973588
